controlled_time_s,controlled_vc1_v,controlled_vc2_v,controlled_il_a,open_time_s,open_vc1_v,open_vc2_v,open_il_a
0.0152638901162153,10.3528258630601,19.838954920774,0.943642206172267,0.0152638901162153,7.43340264356362,20.7915658131451,0.940834733713169
0.0152646234495487,10.3701328285136,19.838954920774,0.944390085819225,0.0152646234495487,7.4506601195894,20.7915658131451,0.941798685812154
0.015265356782882,10.3874534884335,19.838954920774,0.945136148007731,0.015265356782882,7.46793524999002,20.7915658131451,0.942760665540355
0.0152660901162153,10.4047878095026,19.838954920774,0.945880393067425,0.0152660901162153,7.48522799860677,20.7915658131451,0.943720673050793
0.0152668234495487,10.42213575841,19.838954920774,0.946622821330152,0.0152668234495487,7.50253832928373,20.7915658131451,0.944678708499028
0.015267556782882,10.4394973018507,19.838954920774,0.947363433129954,0.015267556782882,7.51986620586787,20.7915658131451,0.945634772043154
0.0152683228254476,10.4394973018507,19.838954920774,0.948935238000405,0.0152683228254476,7.51986620586787,20.7915658131451,0.9472079006345
0.0152690888680133,10.4394973018507,19.838954920774,0.950505839262486,0.0152690888680133,7.51986620586787,20.7915658131451,0.948779824603839
0.0152698549105789,10.4394973018507,19.838954920774,0.95207523783786,0.015269854910579,7.51986620586787,20.7915658131451,0.950350544873609
0.0152706209531446,10.4394973018507,19.838954920774,0.953643434647484,0.0152706209531446,7.51986620586787,20.7915658131451,0.951920062365542
0.0152713869957102,10.4394973018507,19.838954920774,0.955210430611608,0.0152713869957103,7.51986620586787,20.7915658131451,0.953488378000664
0.0152721530382759,10.4394973018507,19.838954920774,0.956776226649779,0.0152721530382759,7.51986620586787,20.7915658131451,0.955055492699296
0.0152729190808415,10.4394973018507,19.838954920774,0.95834082368084,0.0152729190808415,7.51986620586787,20.7915658131451,0.956621407381054
0.0152736851234072,10.4394973018507,19.838954920774,0.95990422262293,0.0152736851234072,7.51986620586787,20.7915658131451,0.958186122964851
0.0152744511659728,10.4394973018507,19.838954920774,0.961466424393483,0.0152744511659728,7.51986620586787,20.7915658131451,0.959749640368894
0.0152752172085385,10.4394973018507,19.838954920774,0.963027429909233,0.0152752172085385,7.51986620586787,20.7915658131451,0.961311960510689
0.0152759832511041,10.4394973018507,19.838954920774,0.964587240086212,0.0152759832511041,7.51986620586787,20.7915658131451,0.962873084307039
0.0152767492936698,10.4394973018507,19.838954920774,0.966145855839749,0.0152767492936698,7.51986620586787,20.7915658131451,0.964433012674044
0.0152775153362354,10.4394973018507,19.838954920774,0.967703278084472,0.0152775153362354,7.51986620586787,20.7915658131451,0.965991746527103
0.0152782813788011,10.4394973018507,19.838954920774,0.969259507734311,0.0152782813788011,7.51986620586787,20.7915658131451,0.967549286780914
0.0152790474213667,10.4394973018507,19.838954920774,0.970814545702495,0.0152790474213667,7.51986620586787,20.7915658131451,0.969105634349475
0.0152798134639324,10.4394973018507,19.838954920774,0.972368392901551,0.0152798134639324,7.51986620586787,20.7915658131451,0.970660790146084
0.015280579506498,10.4394973018507,19.838954920774,0.973921050243311,0.015280579506498,7.51986620586787,20.7915658131451,0.972214755083339
0.0152813455490637,10.4394973018507,19.838954920774,0.975472518638908,0.0152813455490637,7.51986620586787,20.7915658131451,0.973767530073141
0.0152821115916293,10.4394973018507,19.838954920774,0.977022798998775,0.0152821115916294,7.51986620586787,20.7915658131451,0.975319116026689
0.015282877634195,10.4394973018507,19.838954920774,0.978571892232651,0.015282877634195,7.51986620586787,20.7915658131451,0.976869513854489
0.0152836436767606,10.4394973018507,19.838954920774,0.980119799249575,0.0152836436767607,7.51986620586787,20.7915658131451,0.978418724466345
0.0152844097193263,10.4394973018507,19.838954920774,0.981666520957894,0.0152844097193263,7.51986620586787,20.7915658131451,0.979966748771369
0.015285175761892,10.4394973018507,19.838954920774,0.983212058265255,0.015285175761892,7.51986620586787,20.7915658131451,0.981513587677973
0.0152859418044576,10.4394973018507,19.838954920774,0.984756412078613,0.0152859418044576,7.51986620586787,20.7915658131451,0.983059242093875
0.0152867078470233,10.4394973018507,19.838954920774,0.986299583304228,0.0152867078470233,7.51986620586787,20.7915658131451,0.984603712926099
0.0152874738895889,10.4394973018507,19.838954920774,0.987841572847665,0.0152874738895889,7.51986620586787,20.7915658131451,0.986147001080972
0.0152882399321546,10.4394973018507,19.838954920774,0.989382381613797,0.0152882399321546,7.51986620586787,20.7915658131451,0.987689107464129
0.0152890059747202,10.4394973018507,19.838954920774,0.990922010506802,0.0152890059747202,7.51986620586787,20.7915658131451,0.989230032980511
0.0152897720172858,10.4394973018507,19.838954920774,0.992460460430169,0.0152897720172858,7.51986620586787,20.7915658131451,0.990769778534365
0.0152905380598515,10.4394973018507,19.838954920774,0.993997732286691,0.0152905380598515,7.51986620586787,20.7915658131451,0.992308345029247
0.0152912713931848,10.4577202221836,19.8207320004412,0.993956772675427,0.0152912713931848,7.53806076783893,20.7733712511741,0.992552486308433
0.0152920047265182,10.4759423673722,19.8025098552526,0.993913171431206,0.0152920047265182,7.55625977963506,20.7551722393779,0.992793780731902
0.0152927380598515,10.4941636890053,19.7842885336194,0.993866930607711,0.0152927380598515,7.5744631890771,20.7369688299359,0.993032229738006
0.0152934713931848,10.5123841387096,19.7660680839151,0.993818052264213,0.0152934713931848,7.59267094401229,20.7187610750007,0.993267834771692
0.0152942047265182,10.5306036681495,19.7478485544753,0.993766538465567,0.0152942047265182,7.61088299231443,20.7005490266986,0.993500597284493
0.0152949380598515,10.5488222290271,19.7296299935976,0.993712391282193,0.0152949380598515,7.629099281884,20.682332737129,0.993730518734516
0.0152956713931848,10.5670397730829,19.7114124495419,0.993655612790077,0.0152956713931848,7.64731976064826,20.6641122583647,0.993957600586437
0.0152964047265182,10.5852562520953,19.6931959705295,0.993596205070751,0.0152964047265182,7.6655443765614,20.6458876424516,0.994181844311491
0.0152971380598515,10.6034716178808,19.674980604744,0.993534170211291,0.0152971380598515,7.68377307760461,20.6276589414084,0.994403251387463
0.0152978713931848,10.6216858222944,19.6567664003304,0.993469510304304,0.0152978713931848,7.70200581178626,20.6094262072267,0.994621823298679
0.0152986047265182,10.6398988172295,19.6385534053953,0.993402227447919,0.0152986047265182,7.720242527142,20.591189491871,0.994837561535997
0.0152993380598515,10.6581105546179,19.6203416680069,0.993332323745776,0.0152993380598515,7.73848317173483,20.5729488472782,0.9950504675968
0.0153000713931848,10.6763209864301,19.6021312361947,0.993259801307019,0.0153000713931848,7.75672769365532,20.5547043253577,0.995260542984986
0.0153008047265182,10.6945300646753,19.5839221579494,0.993184662246284,0.0153008047265182,7.77497604102162,20.5364559779914,0.995467789210957
0.0153015380598515,10.7127377414016,19.5657144812232,0.993106908683691,0.0153015380598515,7.79322816197967,20.5182038570333,0.995672207791614
0.0153022713931848,10.7309439686959,19.5475082539289,0.993026542744831,0.0153022713931848,7.81148400470324,20.4999480143098,0.995873800250347
0.0153030047265182,10.7491486986841,19.5293035239407,0.992943566560761,0.0153030047265182,7.82974351739412,20.4816885016189,0.996072568117024
0.0153037380598515,10.7673518835313,19.5111003390934,0.992857982267991,0.0153037380598515,7.84800664828219,20.4634253707308,0.996268512927986
0.0153044713931848,10.7855534754419,19.4928987471829,0.992769792008475,0.0153044713931848,7.86627334562556,20.4451586733874,0.996461636226033
0.0153052047265182,10.8037534266594,19.4746987959654,0.992678997929601,0.0153052047265182,7.8845435577107,20.4268884613023,0.996651939560419
0.0153059380598515,10.8219516894669,19.4565005331579,0.992585602184184,0.0153059380598515,7.90281723285251,20.4086147861605,0.996839424486843
0.0153066713931848,10.840148216187,19.4383040064378,0.99248960693045,0.0153066713931848,7.92109431939449,20.3903376996185,0.997024092567439
0.0153074047265182,10.8583429591817,19.4201092634431,0.992391014332033,0.0153074047265182,7.93937476570884,20.3720572533042,0.997205945370767
0.0153081380598515,10.8765358708531,19.4019163517717,0.992289826557962,0.0153081380598515,7.95765852019657,20.3537734988164,0.997384984471804
0.0153088713931848,10.8947269036427,19.3837253189821,0.992186045782651,0.0153088713931848,7.97594553128762,20.3354864877254,0.997561211451935
0.0153096047265182,10.9129160100323,19.3655362125925,0.992079674185889,0.0153096047265182,7.99423574744099,20.317196271572,0.997734627898946
0.0153103380598515,10.9311031425434,19.3473490800814,0.991970713952832,0.0153103380598515,8.01252911714484,20.2989029018681,0.997905235407012
0.0153110713931848,10.9492882537378,19.3291639688869,0.991859167273993,0.0153110713931848,8.03082558891662,20.2806064300964,0.99807303557669
0.0153118047265182,10.9674712962175,19.3109809264073,0.991745036345229,0.0153118047265182,8.04912511130318,20.2623069077098,0.99823803001491
0.0153125380598515,10.9856522226246,19.2928000000001,0.991628323367734,0.0153125380598515,8.06742763288089,20.2440043861321,0.998400220334965
0.0153146604601268,10.9856522226246,19.2928000000001,0.989525922998024,0.0153146604601268,8.06742763288089,20.2440043861321,0.996283462530768
0.015316782860402,10.9856522226246,19.2928000000001,0.987427980031566,0.015316782860402,8.06742763288089,20.2440043861321,0.994171192569733
0.0153189052606773,10.9856522226246,19.2928000000001,0.985334485018,0.0153189052606773,8.06742763288089,20.2440043861321,0.992063400936961
0.0153210276609526,10.9856522226246,19.2928000000001,0.983245428527001,0.0153210276609526,8.06742763288089,20.2440043861321,0.989960078137726
0.0153231500612278,10.9856522226246,19.2928000000001,0.981160801148236,0.0153231500612278,8.06742763288089,20.2440043861321,0.987861214697433
0.0153252724615031,10.9856522226246,19.2928000000001,0.979080593491324,0.0153252724615031,8.06742763288089,20.2440043861321,0.985766801161574
0.0153273948617783,10.9856522226246,19.2928000000001,0.977004796185796,0.0153273948617783,8.06742763288089,20.2440043861321,0.983676828095686
0.0153295172620536,10.9856522226246,19.2928000000001,0.974933399881045,0.0153295172620536,8.06742763288089,20.2440043861321,0.981591286085308
0.0153316396623289,10.9856522226246,19.2928000000001,0.972866395246292,0.0153316396623289,8.06742763288089,20.2440043861321,0.979510165735939
0.0153337620626041,10.9856522226246,19.2928000000001,0.97080377297054,0.0153337620626041,8.06742763288089,20.2440043861321,0.977433457672998
0.0153358844628794,10.9856522226246,19.2928000000001,0.968745523762532,0.0153358844628794,8.06742763288089,20.2440043861321,0.975361152541777
0.0153380068631547,10.9856522226246,19.2928000000001,0.966691638350711,0.0153380068631547,8.06742763288089,20.2440043861321,0.973293241007401
0.0153401292634299,10.9856522226246,19.2928000000001,0.964642107483176,0.0153401292634299,8.06742763288089,20.2440043861321,0.97122971375479
0.0153422516637052,10.9856522226246,19.2928000000001,0.962596921927641,0.0153422516637052,8.06742763288089,20.2440043861321,0.969170561488609
0.0153443740639805,10.9856522226246,19.2928000000001,0.960556072471395,0.0153443740639805,8.06742763288089,20.2440043861321,0.967115774933232
0.0153464964642557,10.9856522226246,19.2928000000001,0.958519549921259,0.0153464964642557,8.06742763288089,20.2440043861321,0.965065344832701
0.015348618864531,10.9856522226246,19.2928000000001,0.956487345103545,0.015348618864531,8.06742763288089,20.2440043861321,0.963019261950678
0.0153507412648063,10.9856522226246,19.2928000000001,0.954459448864015,0.0153507412648063,8.06742763288089,20.2440043861321,0.960977517070412
0.0153528636650815,10.9856522226246,19.2928000000001,0.952435852067838,0.0153528636650815,8.06742763288089,20.2440043861321,0.958940100994688
0.0153549860653568,10.9856522226246,19.2928000000001,0.950416545599551,0.0153549860653568,8.06742763288089,20.2440043861321,0.956907004545794
0.015357108465632,10.9856522226246,19.2928000000001,0.948401520363017,0.015357108465632,8.06742763288089,20.2440043861321,0.954878218565475
0.0153592308659073,10.9856522226246,19.2928000000001,0.946390767281385,0.0153592308659073,8.06742763288089,20.2440043861321,0.952853733914892
0.0153613532661826,10.9856522226246,19.2928000000001,0.944384277297047,0.0153613532661826,8.06742763288089,20.2440043861321,0.950833541474584
0.0153634756664578,10.9856522226246,19.2928000000001,0.942382041371599,0.0153634756664578,8.06742763288089,20.2440043861321,0.948817632144422
0.0153655980667331,10.9856522226246,19.2928000000001,0.940384050485801,0.0153655980667331,8.06742763288089,20.2440043861321,0.946805996843573
0.0153677204670084,10.9856522226246,19.2928000000001,0.938390295639533,0.0153677204670084,8.06742763288089,20.2440043861321,0.944798626510455
0.0153698428672836,10.9856522226246,19.2928000000001,0.936400767851757,0.0153698428672836,8.06742763288089,20.2440043861321,0.942795512102698
0.0153719652675589,10.9856522226246,19.2928000000001,0.934415458160478,0.0153719652675589,8.06742763288089,20.2440043861321,0.940796644597104
0.0153740876678342,10.9856522226246,19.2928000000001,0.9324343576227,0.0153740876678342,8.06742763288089,20.2440043861321,0.938802014989605
0.0153762100681094,10.9856522226246,19.2928000000001,0.930457457314387,0.0153762100681094,8.06742763288089,20.2440043861321,0.936811614295224
0.0153769490710871,10.9684608084302,19.2928000000001,0.930581008505789,0.0153769490710871,8.05012086021116,20.2440043861321,0.936714889193901
0.0153776880740648,10.951267124195,19.2928000000001,0.930703198360898,0.0153776880740648,8.032815885696,20.2440043861321,0.936616957109411
0.0153784270770425,10.934071195062,19.2928000000001,0.930824027718609,0.0153784270770425,8.01551273162505,20.2440043861321,0.936517819067049
0.0153791660800202,10.9168730461589,19.2928000000001,0.930943497419053,0.0153791660800202,7.998211420269,20.2440043861321,0.936417476092996
0.0153799050829979,10.8996727025975,19.2928000000001,0.931061608303596,0.0153799050829979,7.98091197387956,20.2440043861321,0.936315929214321
0.0153806440859756,10.8824701894744,19.2928000000001,0.931178361214839,0.0153806440859756,7.96361441468947,20.2440043861321,0.936213179458975
0.0153813830889532,10.8652655318704,19.2928000000001,0.93129375699661,0.0153813830889532,7.94631876491245,20.2440043861321,0.936109227855794
0.0153821220919309,10.8480587548508,19.2928000000001,0.931407796493969,0.0153821220919309,7.92902504674322,20.2440043861321,0.936004075434492
0.0153828610949086,10.8308498834652,19.2928000000001,0.931520480553201,0.0153828610949086,7.91173328235748,20.2440043861321,0.935897723225664
0.0153836000978863,10.8136389427475,19.2928000000001,0.931631810021818,0.0153836000978863,7.89444349391186,20.2440043861321,0.935790172260778
0.015384339100864,10.7964259577163,19.2928000000001,0.931741785748552,0.015384339100864,7.87715570354392,20.2440043861321,0.935681423572178
