-0.366242285655695,-0.900792929394177,-0.151643071539638
-1.80106410853681,0.974017600149612,-0.126470406923736
0.991734651975149,0.103825937558678,-0.294912971341179
0.99590675276295,-0.0664814790259702,-0.287900473134173
1.59574030198363,-0.644323177235565,0.021402665882171
1.57339223283054,0.358832894919064,-0.0188173227549177
-0.40067663619882,0.970583254596703,0.0978639351505768
0.545717574948007,-1.28005012080785,0.123543288533667
-0.0703513066367875,-1.34225114423065,0.0620443077984769
-1.92450738321298,1.11557054479485,-0.0454897183709291
