cycle,time_s,normalized_error,vc1_v,vc2_v,il_a
931,0.266266,0.140074658297153,9.43435353883637,16.668641621996,0.981302305064032
932,0.266552,0.139932850138671,9.4393927129615,16.6679192030216,0.981313631133451
933,0.266838,0.139792259392205,9.44443213505355,16.6672065160907,0.981324957381709
934,0.267124,0.13965289027074,9.44947178676986,16.6665035608678,0.981336283767694
935,0.26741,0.139514746952182,9.45451164977247,16.6658103369827,0.981347610250304
936,0.267696,0.139377833578817,9.45955170572816,16.6651268440298,0.981358936788451
937,0.267982,0.139242154256776,9.46459193630848,16.6644530815683,0.98137026334106
938,0.268268,0.139107713055498,9.46963232318987,16.6637890491225,0.981381589867067
939,0.268554,0.138974514007194,9.47467284805369,16.6631347461813,0.981392916325419
940,0.26884,0.13884256110631,9.47971349258628,16.6624901721986,0.981404242675078
941,0.269126,0.138711858308997,9.48475423847906,16.6618553265933,0.981415568875018
942,0.269412,0.138582409532576,9.48979506742857,16.661230208749,0.981426894884226
943,0.269698,0.138454218655009,9.49483596113653,16.6606148180144,0.9814382206617
944,0.269984,0.138327289514368,9.49987690130991,16.6600091537031,0.981449546166455
945,0.27027,0.138201625908304,9.50491786966101,16.6594132150935,0.981460871357515
946,0.270556,0.138077231593529,9.5099588479075,16.6588270014291,0.98147219619392
947,0.270842,0.137954110285283,9.51499981777251,16.6582505119184,0.981483520634723
948,0.271128,0.137832265656819,9.52004076098468,16.6576837457348,0.981494844638992
949,0.271414,0.137711701338881,9.52508165927822,16.6571267020167,0.981506168165805
950,0.2717,0.137592420919184,9.53012249439297,16.6565793798675,0.98151749117426
951,0.271986,0.137474427941906,9.5351632480745,16.6560417783558,0.981528813623462
952,0.272272,0.137357725907168,9.54020390207414,16.6555138965151,0.981540135472537
953,0.272558,0.137242318270534,9.54524443814905,16.6549957333439,0.981551456680622
954,0.272844,0.137128208442498,9.55028483806229,16.6544872878058,0.981562777206868
955,0.27313,0.137015399787987,9.55532508358289,16.6539885588296,0.981574097010442
956,0.273416,0.136903895625856,9.5603651564859,16.653499545309,0.981585416050526
957,0.273702,0.136793699228398,9.56540503855246,16.6530202461031,0.981596734286316
958,0.273988,0.136684813820852,9.57044471156986,16.6525506600359,0.981608051677024
959,0.274274,0.13657724258091,9.57548415733164,16.6520907858966,0.981619368181878
960,0.27456,0.136470988638236,9.58052335763759,16.6516406224395,0.981630683760121
961,0.274846,0.136366055073991,9.58556229429386,16.6512001683841,0.981641998371009
962,0.275132,0.136262444920348,9.59060094911303,16.6507694224153,0.981653311973817
963,0.275418,0.136160161160031,9.59563930391413,16.6503483831828,0.981664624527834
964,0.275704,0.136059206725841,9.60067734052274,16.6499370493019,0.981675935992367
965,0.27599,0.135959584500199,9.60571504077105,16.6495354193528,0.981687246326737
966,0.276276,0.135861297314691,9.6107523864979,16.6491434918813,0.981698555490283
967,0.276562,0.13576434794961,9.61578935954889,16.6487612653982,0.981709863442358
968,0.276848,0.13566873913352,9.6208259417764,16.6483887383796,0.981721170142335
969,0.277134,0.135574473542804,9.62586211503966,16.648025909267,0.981732475549601
970,0.27742,0.135481553801241,9.63089786120483,16.6476727764672,0.98174377962356
971,0.277706,0.135389982479568,9.63593316214508,16.6473293383523,0.981755082323635
972,0.277992,0.135299762095062,9.64096799974059,16.6469955932597,0.981766383609265
973,0.278278,0.135210895111118,9.64600235587869,16.6466715394922,0.981777683439906
974,0.278564,0.135123383936846,9.65103621245387,16.646357175318,0.981788981775031
975,0.27885,0.135037230926657,9.65606955136785,16.6460524989706,0.981800278574132
976,0.279136,0.134952438379874,9.66110235452967,16.6457575086491,0.981811573796718
977,0.279422,0.134869008540332,9.66613460385575,16.6454722025179,0.981822867402316
978,0.279708,0.134786943596003,9.67116628126991,16.6451965787067,0.981834159350469
979,0.279994,0.134706245678608,9.67619736870349,16.6449306353109,0.981845449600743
980,0.28028,0.134626916863257,9.68122784809538,16.6446743703914,0.981856738112716
981,0.280566,0.134548959168078,9.68625770139208,16.6444277819744,0.98186802484599
982,0.280852,0.134472374553865,9.6912869105478,16.6441908680516,0.981879309760183
983,0.281138,0.134397164923727,9.69631545752446,16.6439636265806,0.981890592814931
984,0.281424,0.134323332122752,9.70134332429182,16.643746055484,0.98190187396989
985,0.28171,0.13425087793767,9.70637049282751,16.6435381526505,0.981913153184735
986,0.281996,0.134179804096527,9.71139694511709,16.6433399159339,0.98192443041916
987,0.282282,0.134110112268374,9.71642266315411,16.643151343154,0.981935705632878
988,0.282568,0.134041804062952,9.72144762894021,16.6429724320961,0.981946978785622
989,0.282854,0.133974881030393,9.72647182448511,16.642803180511,0.981958249837144
990,0.28314,0.133909344660932,9.73149523180677,16.6426435861153,0.981969518747215
991,0.283426,0.133845196384618,9.73651783293136,16.6424936465912,0.981980785475627
992,0.283712,0.133782437571041,9.74153960989338,16.6423533595867,0.981992049982192
993,0.283998,0.133721069529067,9.74656054473571,16.6422227227153,0.982003312226742
994,0.284284,0.133661093506581,9.75158061950965,16.6421017335566,0.982014572169128
995,0.28457,0.133602510690235,9.75659981627503,16.6419903896556,0.982025829769223
996,0.284856,0.133545322205212,9.76161811710021,16.6418886885233,0.982037084986919
997,0.285142,0.133489529114995,9.7666355040622,16.6417966276362,0.982048337782131
998,0.285428,0.133435132421145,9.77165195924668,16.641714204437,0.982059588114793
999,0.285714,0.133382133063092,9.77666746474811,16.641641416334,0.982070835944859
1000,0.286,0.133330531917931,9.78168200266973,16.6415782607013,0.982082081232307
1003,0.286858,0.133184125591741,9.79671963212177,16.6414465618553,0.982115801439019
1006,0.287716,0.133050328734288,9.81174790993173,16.6414014574388,0.982149497323365
1009,0.288574,0.132929154825238,9.82676635435203,16.6414428710344,0.982183167808203
1012,0.289432,0.132820612193571,9.84177448438912,16.6415707234712,0.98221681181819
1015,0.29029,0.132724703992438,9.8567718198185,16.6417849328307,0.982250428279814
1019,0.291434,0.132616475673562,9.8767506468979,16.6422047315774,0.982295205523678
1022,0.292292,0.132550030881066,9.89172093180158,16.6426201064522,0.98232875354155
1025,0.29315,0.132496193478068,9.90667882709538,16.6431215454067,0.982362270446334
1028,0.294008,0.13245494408186,9.92162385605984,16.6437089546744,0.982395755172833
1031,0.294866,0.132426258127167,9.93655554282395,16.6443822377694,0.982429206657861
1034,0.295724,0.132410105888931,9.95147341237986,16.6451412954914,0.982462623840271
1038,0.296868,0.132408005486943,9.9713415923306,16.6462866231241,0.982507124893662
1041,0.297726,0.132420954247491,9.98622537944038,16.6472454206612,0.982540457921655
1044,0.298584,0.132446300820326,10.0010937724054,16.6482896426301,0.982573753125031
1047,0.299442,0.13248399356588,10.0159463001278,16.6494191781364,0.982607009451862
1050,0.3003,0.132533975930493,10.030782492451,16.6506339136029,0.982640225852436
1054,0.301444,0.132619629457124,10.0505378607692,16.6523858928454,0.982684450468914
1057,0.302302,0.132698040588671,10.0653341141696,16.6537989715056,0.982717569638681
1060,0.30316,0.132788518260547,10.0801124719652,16.6552968522383,0.982750645399552
1063,0.304018,0.132890985494742,10.094872468245,16.6568794099126,0.982783676711778
1067,0.305162,0.133046117482748,10.1145230975556,16.659120985263,0.982827647526455
1070,0.30602,0.133176236035628,10.1292384441659,16.6609006209776,0.982860571095175
1073,0.306878,0.133318055785351,10.1439338836544,16.6627644974336,0.98289344676683
1077,0.308022,0.133525184772886,10.1634960390168,16.6653804707821,0.982937204710682
1080,0.30888,0.133693928488958,10.1781432360987,16.6674403733606,0.982969964624499
1083,0.309738,0.133874039230255,10.1927689922889,16.6695840512912,0.983002673220496
1086,0.310596,0.134065408463467,10.2073728498423,16.6718113593031,0.983035329478016
1090,0.31174,0.134337886338103,10.2268098063127,16.6749109386097,0.98307878798012
1093,0.312598,0.134555083334036,10.2413607932775,16.6773328039617,0.983111318160106
1097,0.313742,0.13486156926921,10.2607256056718,16.6806912396625,0.983154604880989
1100,0.3146,0.135103940836095,10.2752212506353,16.6833068244726,0.98318700347488
1103,0.315458,0.135356891748494,10.2896924247473,16.6860051673214,0.983219343997054
1107,0.316602,0.135710391272692,10.3089484802298,16.6897314113743,0.983262372627062
1110,0.31746,0.135987517041464,10.3233608078805,16.6926222201742,0.983294573754543
1114,0.318604,0.13637276081395,10.342536776062,16.6966044794596,0.983337412904323
1117,0.319462,0.136673320701721,10.3568878229802,16.6996868374936,0.983369469214878
1120,0.32032,0.13698368969212,10.3712118654885,16.702850999473,0.983401461810325
1124,0.321464,0.13741252533547,10.3902678166526,16.7071968267853,0.983444017787833
1127,0.322322,0.137745220933007,10.404527128719,16.7105511728286,0.983475857884836
1131,0.323466,0.13820329265892,10.4234951734535,16.7151499211151,0.983518206971148
1134,0.324324,0.138557510723273,10.4376873603034,16.7186934570294,0.983549889239032
1138,0.325468,0.139043732890465,10.4565643168044,16.7235437796678,0.983592024352569
1141,0.326326,0.139418650027075,10.4706870005991,16.7272754797707,0.983623543499845
1145,0.32747,0.139931913892871,10.4894697099018,16.732375988317,0.983665457611857
1148,0.328328,0.140326691273722,10.5035205301241,16.7362947956847,0.983696808387087
1152,0.329472,0.140865869983577,10.5222058566152,16.7416440602077,0.983738494522783
1155,0.33033,0.141279657003993,10.5361824704529,16.745748886928,0.983769671715422
1159,0.331474,0.141843610344587,10.554767302378,16.7513454363501,0.983811122955101
1162,0.332332,0.142275548090739,10.5686673851018,16.7556351637806,0.983842121396341
1166,0.333476,0.142863126976706,10.587148635068,16.7614774862248,0.983883330876501
1170,0.33462,0.143463688295389,10.6055693187131,16.7674595560144,0.983924399148799
1173,0.335478,0.143922402155837,10.6193444858789,16.7720375084001,0.983955106354535
1177,0.336622,0.144544775381423,10.6376567863604,16.7782628938279,0.983995922198
1180,0.33748,0.145019415361351,10.6513495301821,16.7830227311599,0.984026437558527
1184,0.338624,0.145662447133858,10.6695504250184,16.7894898170773,0.984066994259196
1188,0.339768,0.146316767633442,10.6876863124821,16.7960942771726,0.984107399886907
1191,0.340626,0.146814691317867,10.7012449811991,16.8011374448955,0.98413760366544
1195,0.34177,0.14748786863699,10.7192647663411,16.8079809877166,0.984177739721613
1199,0.342914,0.148171310900008,10.7372168791015,16.8149603812816,0.98421771878878
1202,0.343772,0.14869040715972,10.7506359762052,16.8202837373719,0.984247598783632
1206,0.344916,0.149390927633714,10.768467356287,16.8274994998131,0.984287298002935
1210,0.34606,0.150100705401533,10.7862284373946,16.8348495350853,0.984326834405426
1214,0.347204,0.150819379060705,10.8039182741289,16.8423332560642,0.984366205894227
1217,0.348062,0.151364006524394,10.8171383318103,16.8480334208764,0.98439562503162
1221,0.349206,0.152097387556856,10.8347012318851,16.8557496579042,0.984434702912222
1225,0.35035,0.152838686758309,10.8521903150262,16.8635979298432,0.984473610175296
1229,0.351494,0.153587554990923,10.8696046558221,16.8715776233674,0.984512344769787
1232,0.352352,0.154153965373915,10.8826158081303,16.8776482660887,0.984541281175092
1236,0.353496,0.154915250382647,10.8998971394475,16.8858564508916,0.984579708701788
1240,0.35464,0.155683163563232,10.9171012117426,16.8941943352725,0.984617957984116
1244,0.355784,0.156457370158414,10.9342271202547,16.9026612803205,0.984656027018316
1248,0.356928,0.157237539508774,10.9512739658394,16.9112566404087,0.984693913813481
1251,0.357786,0.157826383025087,10.9640066772822,16.9177870406966,0.984722208125134
1255,0.35893,0.158616204176948,10.9809130162329,16.9266055535269,0.984759771250381
1259,0.360074,0.159411100567553,10.9977378489383,16.9355506716655,0.984797146728679
1263,0.361218,0.160210757585492,11.0144802977166,16.9446217247078,0.984834332618203
1267,0.362362,0.161014865032148,11.0311394907149,16.9538180357518,0.984871326990445
1271,0.363506,0.161823117159445,11.0477145619524,16.9631389214456,0.984908127930313
1275,0.36465,0.162635212698991,11.0642046513636,16.9725836920343,0.984944733536228
1279,0.365794,0.163450854883168,11.0806089048413,16.9821516514079,0.984981141920211
1283,0.366938,0.164269751458714,11.0969264742786,16.9918420971496,0.985017351207985
1286,0.367796,0.164885886325726,11.1091072581723,16.9991898870559,0.985044376397206
1290,0.36894,0.16570978845017,11.1252711079798,17.0090929749524,0.98508023279816
1294,0.370084,0.166536164577606,11.1413459727344,17.0191165854441,0.985115885020018
1298,0.371228,0.167364739391117,11.1573310272015,17.0292599928948,0.985151331240681
1302,0.372372,0.168195242065575,11.173225452343,17.039522465593,0.98518656965218
1306,0.373516,0.169027406247562,11.189028435357,17.049903265802,0.985221598460759
1310,0.37466,0.169860970030912,11.2047391697176,17.0604016498097,0.985256415886969
1314,0.375804,0.170695675928257,11.2203568552143,17.0710168679787,0.985291020165744
1318,0.376948,0.171531270838954,11.2358806979902,17.0817481647974,0.985325409546495
1323,0.378378,0.172576636109606,11.2551523360934,17.0953243610244,0.985368091428747
1327,0.379522,0.173413328377562,11.2704621633817,17.1063140423826,0.985401990963892
1331,0.380666,0.174250116930618,11.2856756122591,17.1174173070224,0.985435670012567
1335,0.38181,0.175086766883515,11.3007919162969,17.1286333750357,0.985469126886623
1339,0.382954,0.17592304752266,11.3158103156174,17.1399614609101,0.985502359912815
1343,0.384098,0.17675873225845,11.3307300569303,17.1514007735805,0.985535367432883
1347,0.385242,0.177593598576044,11.345550393568,17.1629505164824,0.985568147803627
1351,0.386386,0.178427427984818,11.3602705855212,17.174609887604,0.985600699396989
1355,0.38753,0.179260005966689,11.3748898994741,17.1863780795397,0.985633020600126
1360,0.38896,0.180298648160758,11.3930210759586,17.2012401100566,0.985673095685484
1364,0.390104,0.181127646317981,11.4074107681265,17.2132501691705,0.985704892692976
1368,0.391248,0.181954722659236,11.421697245656,17.2253663884235,0.985736454174487
1372,0.392392,0.182779678954774,11.4358798040567,17.2375879380829,0.985767778582666
1376,0.393536,0.183602320664621,11.4499577457079,17.2499139833044,0.985798864385763
1381,0.394966,0.184627077425411,11.46740700386,17.2654672067011,0.985837383793084
1385,0.39611,0.185443818769072,11.4812470429483,17.2780252884325,0.985867927215564
1389,0.397254,0.186257638090698,11.4949802458478,17.2906851178408,0.98589822716335
1393,0.398398,0.187068355919315,11.5086059444867,17.3034458389685,0.985928282171763
1398,0.399828,0.188077123820318,11.5254858835411,17.3195373075592,0.985965504280767
1402,0.400972,0.188880224633734,11.5388672914372,17.332521880571,0.985995002903102
1406,0.402116,0.189679663890516,11.5521390725699,17.3456045304221,0.986024251936384
1411,0.403546,0.190673562250264,11.5685736651165,17.362094428218,0.986060460117561
1415,0.40469,0.191464163156743,11.5815964643437,17.3753945408524,0.986089142494525
1419,0.405834,0.192250576544404,11.5945075896024,17.3887898664264,0.986117570803477
1424,0.407264,0.193227468353007,11.6104885190261,17.4056665591505,0.986152746861395
1428,0.408408,0.194003896767432,11.6231461417276,17.4192728502929,0.986180598630274
1433,0.409838,0.194967832277582,11.6388082875258,17.4364104079114,0.986215049851163
