-6.27780873826429e-06,-1.52154808806175e-05,-1.48230751268565e-05
-8.27543254332497e-07,1.02931489949353e-05,-4.84439789075509e-05
1.09189801698888e-05,9.17236729269047e-06,-7.55972976594752e-05
-5.72391078670648e-06,4.48861941613818e-06,0.000101395025292531
4.59644949990294e-07,-1.12945354237401e-05,6.1522653249752e-05
1.18626784881981e-05,9.79359036259625e-06,-8.50981789397037e-05
-6.04182366691441e-06,-3.42067521414658e-06,-8.34275022356612e-05
5.92171825581235e-06,3.26637496119584e-06,8.87492205675755e-05
